num,x,y,targetX,targetY,errorX,errorY,tot_error,PID_x,PID_y
82,-3.8,9.9,7.739124782166833,-2.0262123140411257,11.539124782166834,-11.926212314041127,16.59475642779981,-10.21565200138415,4.81458272471456
83,-3.6,8.5,7.802313916248805,-1.7673453532113022,11.402313916248804,-10.267345353211303,15.343765614958762,-10.131878216214321,3.0940727379956945
84,-3.2,6.7,7.855444403190154,-1.5138225326939074,11.055444403190155,-8.213822532693907,13.772789534100152,-8.793864255920937,-1.1089967996123828
85,-2.6,5.3,7.9029826765204705,-1.242009926010259,10.502982676520471,-6.542009926010259,12.373784343332717,-7.535668125224134,-0.13253785344264735
86,-1.8,3.2,7.9391187755311154,-0.9849812040933357,9.739118775531116,-4.184981204093336,10.60021236591594,-5.704512492767092,-6.411778982139218
87,-1.0,1.4,7.96677100640638,-0.7283098384226673,8.966771006406379,-2.128309838422667,9.21589306847995,-5.064106391344437,-6.775194418823072
88,-0.2,-0.9,7.986319167676717,-0.4675727074891135,8.186319167676716,0.4324272925108865,8.197732300970769,-4.43697371524901,-11.567134356515826
89,0.9,-3.0,7.997479110291822,-0.20071315705394221,7.097479110291822,2.799286842946058,7.629562015615293,-2.061027098645381,-12.456484707368553
90,2.2,-5.3,7.999694647547969,0.06999395190168489,5.799694647547969,5.369993951901685,7.904004874002624,-0.03642890153214484,-15.695065815666773
91,3.5,-7.5,7.993453778961521,0.32369063946058185,4.493453778961521,7.823690639460581,9.022264798023093,1.5487812825524605,-18.26054361516327
92,5.3,-9.6,7.977640318013444,0.5978031871225444,2.6776403180134443,10.197803187122544,10.543478909541093,5.001884551205309,-19.12595461625166
93,7.0,-11.9,7.953505702419413,0.8613687361356457,0.9535057024194131,12.761368736135646,12.796941241725174,6.294392731380832,-22.963279743938102
94,8.7,-13.9,7.920631091407077,1.1242124417460242,-0.7793689085929225,15.024212441746025,15.044413427927237,7.828854062806889,-23.586533670092944
95,10.6,-15.9,7.881527362455737,1.3717870329848598,-2.718472637544263,17.27178703298486,17.48441365313292,11.164031416842509,-26.384216754693863
96,-3.1,18.0,7.82902906962291,1.645187409752641,10.92902906962291,-16.35481259024736,19.67037293156325,-74.67785819427972,171.66851530639494
97,-3.8,17.1,7.775835797353315,1.880689040993996,11.575835797353314,-15.219310959006005,19.121385945433108,-10.15713876317449,-3.8141644946982787
98,0,0,7.706742889814604,2.146310871315022,0,0,0.0,-0.0,-0.0
99,0,0,7.6333128532268,2.394387738653675,0,0,0.0,-0.0,-0.0
100,0,0,7.546790077885691,2.6545287922223015,0,0,0.0,-0.0,-0.0
101,0,0,7.456220111887431,2.8992032500842706,0,0,0.0,-0.0,-0.0
102,0,0,7.361731794009506,3.1313890673634064,0,0,0.0,-0.0,-0.0
103,0,0,7.253340521290456,3.374875796050999,0,0,0.0,-0.0,-0.0
104,0,0,7.137792012585713,3.6128384247192584,0,0,0.0,-0.0,-0.0
105,0,0,7.012462688763795,3.85047598214994,0,0,0.0,-0.0,-0.0
106,0,0,6.878057598748294,4.0857191356436,0,0,0.0,-0.0,-0.0
107,0,0,6.739219873876171,4.310893419596394,0,0,0.0,-0.0,-0.0
108,0,0,6.594873442759495,4.528629426862446,0,0,0.0,-0.0,-0.0
109,0,0,6.444589509983224,4.740055426458881,0,0,0.0,-0.0,-0.0
110,0,0,6.289359854586693,4.94420104587708,0,0,0.0,-0.0,-0.0
111,0,0,6.114791848054623,5.158508317299834,0,0,0.0,-0.0,-0.0
112,0,0,5.944806287062345,5.353525404966154,0,0,0.0,-0.0,-0.0
113,0,0,5.751436526765584,5.560755311703528,0,0,0.0,-0.0,-0.0
114,0,0,5.580105190429783,5.73265968097506,0,0,0.0,-0.0,-0.0
115,0,0,5.38347247109835,5.917690397779026,0,0,0.0,-0.0,-0.0
116,0,0,5.1894177906391645,6.088580854659506,0,0,0.0,-0.0,-0.0
117,0,0,4.98392540335194,6.257899449845661,0,0,0.0,-0.0,-0.0
118,0,0,4.771485179450512,6.421344070533221,0,0,0.0,-0.0,-0.0
119,0,0,4.561842686549324,6.571934294510507,0,0,0.0,-0.0,-0.0
120,0,0,4.335562254285797,6.723375313094111,0,0,0.0,-0.0,-0.0
121,0,0,4.103897901797456,6.867231510432117,0,0,0.0,-0.0,-0.0
122,0,0,3.891685279037623,6.989673667598135,0,0,0.0,-0.0,-0.0
123,0,0,3.6416018987879952,7.123166604583224,0,0,0.0,-0.0,-0.0
124,0,0,3.422471943595604,7.231019404757012,0,0,0.0,-0.0,-0.0
125,0,0,3.1831819268917747,7.3395246967932035,0,0,0.0,-0.0,-0.0
126,0,0,2.9220656226281903,7.447293885274199,0,0,0.0,-0.0,-0.0
127,0,0,2.688049068598081,7.534913628025139,0,0,0.0,-0.0,-0.0
128,0,0,2.4364174117037996,7.620004735201829,0,0,0.0,-0.0,-0.0
129,0,0,2.173146946684352,7.699212371319715,0,0,0.0,-0.0,-0.0
130,0,0,1.9360267026692575,7.76223056725905,0,0,0.0,-0.0,-0.0
131,0,0,1.66728189283045,7.824357032315641,0,0,0.0,-0.0,-0.0
132,0,0,1.4002715313859988,7.876518895830218,0,0,0.0,-0.0,-0.0
133,0,0,1.1469168220893322,7.917376748386934,0,0,0.0,-0.0,-0.0
134,0,0,0.8884051412949197,7.950530485862339,0,0,0.0,-0.0,-0.0
135,18.1,7.0,0.6251152456777904,7.975547585914962,-17.47488475432221,0.9755475859149616,17.50209388242525,187.8014065423715,-10.48385651543518
136,16.6,6.7,0.356635803562056,7.992053188929413,-16.243364196437945,1.2920531889294127,16.29467035141076,-3.7236663782654507,-3.8649701888732473
137,14.8,6.4,0.09904009422138259,7.9993881214132445,-14.700959905778618,1.5993881214132442,14.787706533273786,-8.163305184505454,-4.083145638828079
138,13.2,6.0,-0.1661241148464396,7.998272372617731,-13.36612411484644,1.9982723726177314,13.514672261236926,2.33207243162195,-3.30321196552946
139,12.9,6.2,-0.41179215857494256,7.989388976431423,-13.311792158574942,1.7893889764314226,13.43151977186765,9.635091464285685,-0.022305877293729348
140,12.4,6.1,-0.695032437733753,7.9697411539235095,-13.095032437733753,1.8697411539235098,13.227842096425796,9.51365036435242,-1.7458075690661952
141,11.5,5.8,-0.9633587321004333,7.941769960402001,-12.463358732100433,2.1417699604020015,12.64604639594148,7.761795463164849,-3.0044838722465093
142,10.4,5.2,-1.2320199176672209,7.9045501645677145,-11.632019917667222,2.7045501645677144,11.942297892686742,7.133404497144351,-4.9121168086029385
143,9.6,5.0,-1.4724907248601016,7.863301920041943,-11.072490724860101,2.863301920041943,11.436719317069421,8.751808094153066,-3.1558501001674486
144,9.6,5.4,-1.7449309675273548,7.807361756763382,-11.344930967527354,2.4073617567633816,11.597536345529944,13.980267557999174,0.13206076618215667
145,9.3,5.5,-1.9999045871927792,7.745969393340209,-11.29990458719278,2.245969393340209,11.52094710496847,12.14079484654216,-1.3023654311364503
146,8.9,5.4,-2.261962311773601,7.673533258030417,-11.161962311773602,2.273533258030417,11.391152537159034,11.08038759841008,-2.3647281832854152
147,8.4,5.7,-2.5043170068698406,7.597885298419551,-10.90431700686984,1.897885298419551,11.068247286371403,9.80000374815587,0.023518409233784787
148,7.7,6.3,-2.735252147216268,7.5178332760687585,-10.435252147216268,1.2178332760687587,10.506074683928441,7.915239757872387,2.2196932994799212
149,6.9,6.3,-3.0045545871029247,7.414300711247863,-9.904554587102925,1.1143007112478633,9.967039061024547,7.407308257287733,-1.0752237825079305
150,5.8,6.4,-3.219477323633194,7.3235474596728185,-9.019477323633193,0.9235474596728181,9.066637254340856,3.824693331212213,-0.2753333589240695
151,4.6,6.9,-3.4817702201202216,7.2025151032278405,-8.081770220120221,0.30251510322784014,8.087430078739661,3.7673573120819035,1.998129040648489
152,3.4,6.8,-3.7100413050910306,7.087662983756646,-7.1100413050910305,0.287662983756646,7.11585815993576,2.1369411512768517,-0.7672092910119273
153,2.0,7.0,-3.942435844050751,6.961073573836987,-5.942435844050751,-0.03892642616301334,5.942563338098551,0.35426029228060774,1.2183553467789827
154,0.3,7.1,-4.170872862293912,6.826636375342564,-4.470872862293912,-0.2733636246574358,4.479222234058276,-2.3764898263980188,1.0220199218473918
155,-1.2,7.1,-4.398167126607944,6.68247148816897,-3.1981671266079434,-0.4175285118310299,3.2253066564138586,-2.3379321177850203,0.7833298102709499
156,-2.8,7.4,-4.621486836377216,6.53001285993962,-1.8214868363772165,-0.8699871400603802,2.018586614184767,-4.048638270680978,2.7855965338747537
157,-4.5,7.3,-4.833240010076132,6.37486314287396,-0.3332400100761319,-0.9251368571260397,0.9833245185230494,-6.169494862867504,0.9369311350174354
158,-5.9,7.6,-5.041848034384056,6.211195303235649,0.858151965615944,-1.3888046967643506,1.6325450321033192,-5.726034071295397,3.467819321595762
159,-7.5,7.5,-5.249372060213079,6.036827982729564,2.250627939786921,-1.4631720172704359,2.6844363422276856,-7.935103313506206,1.5760312180514393
160,-9.0,7.7,-5.441514847298413,5.864226748450967,3.5584851527015866,-1.8357732515490328,4.004107892290184,-9.115276425452688,3.522994038427721
161,-10.6,7.8,-5.630754374099649,5.68273893912776,4.969245625900351,-2.1172610608722398,5.4014994668532195,-10.893636045245547,3.2624767667907673
162,-11.9,7.6,-5.817538829162916,5.49140057723865,6.082461170837084,-2.1085994227613494,6.43758692527024,-10.365381707748671,1.8154625856447328
163,-13.3,7.8,-5.997833305674007,5.293855448693933,7.302166694325994,-2.5061445513060665,7.720258994604061,-12.11706776437048,4.23632360357049
164,-14.6,7.5,-6.1568227329076946,5.108115503075901,8.443177267092306,-2.3918844969240993,8.775440376993632,-13.39945815092532,1.534433567154918
165,-15.6,7.7,-6.329668421108942,4.89228233780051,9.270331578891057,-2.80771766219949,9.686192546775628,-11.973057816336711,4.580032535552045
166,-16.7,7.2,-6.492286111618507,4.6743430588467,10.207713888381491,-2.5256569411533,10.515529744689625,-13.551827399888865,0.9520619323985149
167,-17.6,7.3,-6.635239613143151,4.469089505764348,10.96476038685685,-2.8309104942356518,11.324311218240107,-13.740516023581815,4.310369944279683
168,-18.2,7.0,-6.784515244670831,4.2390644243709215,11.415484755329167,-2.7609355756290785,11.744618233553906,-12.386788926265385,2.250369463526794
169,-18.6,6.7,-6.906984048745549,4.036439045400606,11.693015951254452,-2.6635609545993946,11.992546810213312,-12.138969567251886,1.9972849974166813
170,-18.7,6.5,-7.047342144909889,3.7860557358739397,11.65265785509011,-2.7139442641260603,11.964527928697228,-10.492770490314056,2.8422406763382058
171,-19.0,5.7,-7.170661343521249,3.5469633280342507,11.82933865647875,-2.1530366719657494,12.023677472408007,-11.81507968819551,-0.6309806462806644
172,-19.0,5.6,-7.282571259213472,3.3110951313560664,11.717428740786527,-2.2889048686439333,11.938895333870384,-10.278045116020365,3.030934795835794
173,-18.9,4.7,-7.385318560554876,3.0751609575750276,11.514681439445123,-1.6248390424249726,11.628757051623811,-9.625764408503237,-1.7198559200580392
174,-18.5,4.3,-7.485317329042195,2.8230107463948815,11.014682670957805,-1.4769892536051183,11.11326826802823,-7.769906650453576,0.9561260591848637
175,-17.9,3.6,-7.573573755427519,2.5769106933549293,10.32642624457248,-1.0230893066450708,10.376983700187969,-6.099473704017985,-1.0621892830741348
176,-17.1,2.9,-7.724171197735027,2.0824809140657004,9.375828802264975,-0.8175190859342996,9.411402827700465,-6.539021535152717,0.5791881619416835
177,-16.1,2.4,-7.790590635209523,1.8183324183759662,8.30940936479048,-0.5816675816240338,8.329743163338236,-2.6980859861764848,-0.35272554321849037
178,-15.0,1.4,-7.845996516802789,1.5620479659026791,7.154003483197211,0.16204796590267923,7.155838551899492,-0.9724351198995733,-3.6587166581656496
179,-13.8,1.0,-7.892790678530798,1.305135551936918,5.907209321469202,0.3051355519369181,5.915084925232137,0.7131771029853637,-0.7305018802996877
180,-12.4,-0.1,-7.931715629160988,1.0429142930619355,4.4682843708390125,1.1429142930619356,4.6121381484046475,2.931975609581292,-5.0186742409505385
181,-11.0,-0.5,-7.961593946339086,0.7828451150140119,3.038406053660914,1.2828451150140119,3.2981211220994604,4.346118246470136,-1.6296803552688934
182,-9.5,-1.3,-7.982772491698486,0.524609881822391,1.5172275083015139,1.824609881822391,2.3730108581274423,6.385068772638886,-4.295067726172042
183,-8.0,-2.0,-7.995990036296556,0.2531605022074515,0.004009963703444086,2.2531605022074515,2.2531640704832476,7.468866319491438,-4.003755793954518
184,-6.6,-2.6,-7.999985705874157,-0.015235555854621673,-1.3999857058741574,2.5847644441453785,2.939552212220448,8.495432401718737,-3.9012732527935183
185,-5.1,-3.2,-7.995203394646597,-0.2771010547000522,-2.8952033946465976,2.922898945299948,4.114066229511714,10.715687458602211,-4.349021662240531
186,-3.6,-4.0,-7.981599905074586,-0.5424203439052881,-4.3815999050745855,3.457579656094712,5.581511874607958,12.130530143096108,-5.836323035334117
187,-2.2,-4.4,-7.961266081816282,-0.7863882981740348,-5.761266081816282,3.6136117018259655,6.800762927573661,13.696632955800377,-4.191628224515561
188,-0.7,-5.1,-7.930847098010458,-1.0497135366916626,-7.230847098010458,4.050286463308337,8.28794125158142,15.114957328814308,-6.010246052293068
189,0.6,-5.5,-7.8891714314371155,-1.3271204534412517,-8.489171431437116,4.1728795465587485,9.459331651994047,15.039698274056075,-4.546561999538358
190,1.6,-6.1,-7.840329821424828,-1.590438886520356,-9.440329821424829,4.509561113479643,10.462120653743709,14.934910184373617,-6.005085192247012
191,2.6,-6.4,-7.78579935757958,-1.8389391017716474,-10.38579935757958,4.561060898228353,11.343196410767472,16.291311177129895,-4.676936565849438
192,3.5,-6.8,-7.71931436859519,-2.100612356499172,-11.219314368595189,4.6993876435008275,12.163768294622137,16.415282324384684,-5.2791428148997674
193,4.1,-7.1,-7.645486464026403,-2.3552052543012643,-11.745486464026403,4.744794745698735,12.667656825768441,15.663173718000436,-4.90099309885143
194,4.5,-7.2,-7.560468692220613,-2.6153216124984295,-12.060468692220613,4.584678387501571,12.902487395570576,15.085776794775313,-3.81428643203773
195,5.0,-7.4,-7.471988907773122,-2.858339519836904,-12.471988907773122,4.541660480163096,13.273175476602841,16.249777912168447,-4.3961705880677
196,5.2,-7.7,-7.373455591903657,-3.103667636815743,-12.573455591903656,4.596332363184257,13.387234841983922,14.856967439323588,-4.938014487978216
197,5.2,-7.5,-7.274236423620858,-3.3295720967635303,-12.474236423620859,4.17042790323647,13.15291006768018,13.838927661855003,-1.9799814691512654
198,5.1,-7.8,-7.160576806773035,-3.56745862027883,-12.260576806773035,4.2325413797211695,12.97058788821204,13.190545981169624,-4.689622099216676
199,4.7,-7.5,-7.033628043505047,-3.8116636328821167,-11.733628043505046,3.6883363671178833,12.299668784984918,11.314013997790662,-1.2281581941285116
200,4.1,-7.6,-6.915115932807379,-4.022673384866913,-11.01511593280738,3.577326615133087,11.58145261720336,9.294085738295268,-3.1726568559472517
201,3.4,-7.3,-6.774530436726451,-4.255158005718589,-10.174530436726451,3.044841994281411,10.620364041689557,8.433875548860108,-0.662818260703004
202,2.6,-7.1,-6.624719755043829,-4.4848407462273565,-9.224719755043829,2.615159253772643,9.588248666033259,7.077706277576127,-0.8270509657572405
203,1.6,-7.1,-6.479515083741825,-4.692199869089618,-8.079515083741825,2.407800130910382,8.430662219471476,4.561282147342503,-1.5799563773186462
204,0.5,-6.7,-6.31469850997222,-4.91176702521738,-6.81469850997222,1.7882329747826198,7.0454164499990695,3.2832123824496118,0.9377774979577156
205,-1.0,-6.6,-6.144432614265587,-5.123160489886026,-5.144432614265587,1.4768395101139733,5.352218405610251,-0.32336164883736807,-0.24699999770355263
206,-2.5,-6.1,-5.971869798259029,-5.323391699336466,-3.4718697982590294,0.7766083006635336,3.557667824393207,-2.1161079786103896,2.435025941623919
207,-4.2,-5.8,-5.799897122574741,-5.51018080060822,-1.599897122574741,0.28981919939178,1.6259354142028608,-5.312177121122804,1.9008235029513267
208,-5.7,-5.6,-5.6111432680050815,-5.7022670336627135,0.08885673199491873,-0.10226703366271384,0.1354771751808675,-5.4363332908944235,1.6919640280662513
209,-7.4,-5.2,-5.415110851199349,-5.888752903701226,1.9848891488006517,-0.6887529037012259,2.1009915505264285,-8.297645731389322,3.227134945900869
210,-9.3,-5.3,-5.226822464704542,-6.056538223423923,4.073177535295459,-0.7565382234239229,4.142840247648588,-12.056624551949842,0.8443951394680385
211,-11.1,-4.7,-5.015959181900002,-6.232246688752501,6.084040818099997,-1.532246688752501,6.274020448763288,-12.68224714240551,5.039132646612886
212,-13.1,-4.7,-4.8191392537481565,-6.385654744610513,8.280860746251843,-1.6856547446105132,8.450685570818653,-16.837486195437343,2.2414964060802713
213,-14.9,-4.5,-4.595978438381081,-6.5481164357217665,10.304021561618919,-2.0481164357217665,10.505600471966428,-16.797346338198935,3.6076756162858046
214,-16.6,-4.5,-4.383341372530151,-6.69231557340825,12.216658627469851,-2.1923155734082496,12.411808715636166,-18.931577208012175,2.8164095425121682
215,-18.4,-4.6,-4.150257054782079,-6.83931719344167,14.24974294521792,-2.2393171934416705,14.424621849380708,-20.84507861348945,2.4525749450212686
216,-19.4,-4.4,-3.9338081492293973,-6.966046710765793,15.4661918507706,-2.566046710765793,15.677617360003238,-18.900231857372354,4.332100496034732
217,19.3,-0.3,-3.6937352806477515,-7.0962591983130014,-22.99373528064775,-6.796259198313002,23.977093261009752,204.04723072150068,26.46421641765185
218,19.2,-1.9,-3.464652248099733,-7.210879310894748,-22.66465224809973,-5.310879310894748,23.27857170408404,6.143280699753867,-3.827202153560207
219,0,0,-3.230699698979824,-7.3186876057835635,0,0,0.0,-0.0,-0.0
220,0,0,-2.983024132844099,-7.423078535845972,0,0,0.0,-0.0,-0.0
221,0,0,-2.7367457938211763,-7.517360117904542,0,0,0.0,-0.0,-0.0
222,0,0,-2.4976685356225765,-7.600141427272772,0,0,0.0,-0.0,-0.0
223,0,0,-2.230871940967234,-7.682689442351245,0,0,0.0,-0.0,-0.0
224,0,0,-1.9864298994334537,-7.7494871663781435,0,0,0.0,-0.0,-0.0
225,0,0,-1.7197505480646342,-7.8129914918153505,0,0,0.0,-0.0,-0.0
226,0,0,-1.4549981109331902,-7.866596859822155,0,0,0.0,-0.0,-0.0
227,0,0,-1.204654593561991,-7.908803081696293,0,0,0.0,-0.0,-0.0
228,0,0,-0.9518101173571395,-7.943191992192927,0,0,0.0,-0.0,-0.0
229,0,0,-0.6836277787493984,-7.970747564589855,0,0,0.0,-0.0,-0.0
230,0,0,-0.4337442989687001,-7.9882393744627525,0,0,0.0,-0.0,-0.0
231,0,0,-0.14695197926122633,-7.9986530422965405,0,0,0.0,-0.0,-0.0
232,0,0,0.1201651344018875,-7.999095779251819,0,0,0.0,-0.0,-0.0
233,0,0,0.3825740378143248,-7.990841244559624,0,0,0.0,-0.0,-0.0
234,0,0,0.6458807998996212,-7.973873660670944,0,0,0.0,-0.0,-0.0
235,0,0,0.896005227032108,-7.949653314191041,0,0,0.0,-0.0,-0.0
236,0,0,1.164711854958973,-7.914742684919671,0,0,0.0,-0.0,-0.0
237,0,0,1.4178088822386474,-7.873341343465613,0,0,0.0,-0.0,-0.0
238,0,0,1.6884649258409277,-7.819764767654246,0,0,0.0,-0.0,-0.0
239,0,0,1.9375028374704928,-7.761810066859108,0,0,0.0,-0.0,-0.0
240,0,0,2.1799813234711176,-7.697218285575607,0,0,0.0,-0.0,-0.0
241,0,0,2.461503606838549,-7.611859258946312,0,0,0.0,-0.0,-0.0
242,0,0,2.711461181157513,-7.52644439209876,0,0,0.0,-0.0,-0.0
243,0,0,2.960387096803429,-7.432058210214062,0,0,0.0,-0.0,-0.0
244,0,0,3.193726166602541,-7.3348088327755345,0,0,0.0,-0.0,-0.0
245,0,0,3.444212611945038,-7.220574756641264,0,0,0.0,-0.0,-0.0
246,0,0,3.6782103446663945,-7.104157170732516,0,0,0.0,-0.0,-0.0
247,0,0,3.90284164292403,-6.9833295333310215,0,0,0.0,-0.0,-0.0
248,0,0,4.127812368713496,-6.852743936325891,0,0,0.0,-0.0,-0.0
